Date,Ticker,Close,High,Low,Open,Volume
2023-04-28,AMZN,105.44999694824219,109.4800033569336,104.33000183105469,107.7300033569336,130565000.0
2023-04-28,GS,325.7283020019531,326.35426831527053,322.1811885035636,322.5131153395151,1712500.0
2023-04-28,JPM,132.4288330078125,132.50547181498894,129.96686066085212,130.81944729182297,9881800.0
2023-04-28,MSFT,302.4496765136719,304.0935148750173,298.5615040334557,299.2505571443168,36446700.0
2023-04-28,NVDA,27.730989456176758,27.73998248611326,27.053428123945196,27.207329402050984,292216000.0
2023-04-28,TSLA,164.30999755859375,165.0,157.32000732421875,160.89999389648438,122515800.0
2023-04-28,WMT,49.18096160888672,49.5718791140507,48.9236070565061,49.285206774010604,14088600.0
2023-04-28,XOM,110.5212173461914,111.99682771615272,109.11098888374438,109.50323757692897,24374000.0
2023-05-01,AAPL,167.89682006835938,168.74823448461532,166.95630783220886,167.58991750664728,52472900.0
2023-05-01,AMZN,102.05000305175781,105.2300033569336,101.81999969482422,104.94999694824219,74728100.0
2023-05-01,GS,323.00628662109375,329.5409436405784,322.81658935215444,326.3067991282177,1375000.0
2023-05-01,JPM,135.26438903808594,137.34316724545195,134.90994736276645,136.27982760213635,20415800.0
2023-05-01,MSFT,300.7762756347656,303.7686910534892,300.3726908217299,302.1642048581886,21294100.0
2023-05-01,NVDA,28.8912353515625,29.039140006502908,27.761969634748656,27.821930157082058,570329000.0
2023-05-01,TSLA,161.8300018310547,163.27999877929688,158.8300018310547,163.1699981689453,109015000.0
2023-05-01,WMT,49.382930755615234,49.69241159069166,49.16792745203998,49.20376195731933,11409600.0
2023-05-01,XOM,107.09370422363281,109.54994360205909,106.88823857407287,108.32649099567512,17355000.0
2023-05-02,AAPL,166.8572998046875,168.6492415594711,165.86728374647268,168.3918277162097,48425700.0
2023-05-02,AMZN,103.62999725341797,103.9000015258789,101.1500015258789,101.47000122070312,73469400.0
2023-05-02,GS,316.1776428222656,322.3614159174451,312.98144301999986,321.5267941050593,2397600.0
2023-05-02,JPM,133.0802459716797,136.42354280147055,132.610838741495,135.45599061449377,14113400.0
2023-05-02,MSFT,300.62860107421875,304.3395683302201,299.1520846006122,302.9418162241632,26404400.0
2023-05-02,NVDA,28.191686630249023,28.817281620979408,28.06477016991846,28.661382750770706,402730000.0
2023-05-02,TSLA,160.30999755859375,165.49000549316406,158.92999267578125,161.8800048828125,128259700.0
2023-05-02,WMT,49.24937057495117,49.35035737617948,48.68905189961858,49.34384438364604,11329500.0
2023-05-02,XOM,102.82564544677734,106.41193874311277,102.06916476624133,106.41193874311277,24324100.0
2023-05-03,AAPL,165.77818298339844,169.21353985292495,165.4910849784499,167.80771888799373,65136000.0
2023-05-03,AMZN,103.6500015258789,105.95999908447266,103.27999877929688,103.73999786376953,65051900.0
2023-05-03,GS,311.7010192871094,317.56230044336166,311.32165367762127,315.2196809015032,1825400.0
2023-05-03,JPM,130.26382446289062,132.8407476636694,130.05307140144242,132.62042023301262,12930900.0
2023-05-03,MSFT,299.63446044921875,303.778542392161,299.3293160567343,301.81970644560397,22360800.0
2023-05-03,NVDA,27.783954620361328,28.348588429903444,27.454168889483142,27.821930062469157,383387000.0
2023-05-03,TSLA,160.61000061035156,165.0,159.91000366210938,160.00999450683594,119728000.0
2023-05-03,WMT,49.06694793701172,49.549080921653534,48.9529276839861,49.37316672928932,12334500.0
2023-05-03,XOM,100.79901885986328,102.55480388782534,100.6402525429059,101.87303929132973,16212300.0
2023-05-04,AAPL,164.13473510742188,165.3722550253471,162.66951575440282,163.24372680909343,81235400.0
2023-05-04,AMZN,104.0,105.38999938964844,103.30999755859375,104.04000091552734,45345500.0
2023-05-04,GS,304.692138671875,310.11715066267107,302.13137023262635,309.1402704990854,2965100.0
2023-05-04,JPM,128.48202514648438,130.01477217832556,126.26913239956595,129.28672537774847,17089200.0
2023-05-04,MSFT,300.62860107421875,302.9418162241632,298.65005938684857,301.44559363876704,22519900.0
2023-05-04,NVDA,27.544109344482422,27.840915535411145,27.222317856560554,27.633050368513334,321850000.0
2023-05-04,TSLA,161.1999969482422,162.9499969482422,159.64999389648438,162.7100067138672,95108500.0
2023-05-04,WMT,49.204280853271484,49.37432554262883,48.88381964409572,49.230443014043004,14011200.0
2023-05-04,XOM,99.03390502929688,101.56485363023987,98.91249673489936,100.77101482003263,17177200.0
2023-05-05,AAPL,171.83706665039062,172.55977402605672,169.055109287866,169.27291399392053,113316400.0
2023-05-05,AMZN,105.66000366210938,105.76000213623047,103.55000305175781,104.2699966430664,56912900.0
2023-05-05,GS,310.15509033203125,310.9612603787425,305.79234220863765,308.29617850027057,2412900.0
2023-05-05,JPM,130.99188232421875,132.083959696601,130.19677118033454,130.70449046467454,11259100.0
2023-05-05,MSFT,305.78656005859375,307.08590178354325,299.50643842780966,300.93374972200786,28181200.0
2023-05-05,NVDA,28.66138458251953,28.736334757570592,27.713001157721607,27.807938808563854,361494000.0
2023-05-05,TSLA,170.05999755859375,170.7899932861328,163.50999450683594,163.97000122070312,107440900.0
2023-05-05,WMT,49.629390716552734,49.70786972027633,48.995002241457414,49.14869325304124,14556000.0
2023-05-05,XOM,101.49946594238281,102.19991311981222,100.42544551192763,101.37805766340922,14964700.0
2023-05-08,AAPL,171.7677764892578,172.11428813282294,170.3916548495959,170.7579559365768,55962800.0
2023-05-08,AMZN,105.83000183105469,106.0999984741211,104.69999694824219,105.04000091552734,49430900.0
2023-05-08,GS,309.67144775390625,313.26597149768213,308.8747711612061,312.6400340592177,1607300.0
2023-05-08,JPM,131.30799865722656,132.17015953149829,130.74278936412924,131.71034137304375,7484900.0
2023-05-08,MSFT,303.81787109375,305.3436228273613,301.2979520150605,305.2747115147881,21318600.0
2023-05-08,NVDA,29.132078170776367,29.201033629261158,28.331599383389104,28.503486722502963,344979000.0
2023-05-08,TSLA,171.7899932861328,173.8000030517578,169.19000244140625,173.72000122070312,112249400.0
2023-05-08,WMT,49.94004440307617,50.01525641232983,49.39721787415429,49.465888407033425,14926200.0
2023-05-08,XOM,101.90105438232422,103.63816392577893,101.8356795984444,103.19921589459283,11187800.0
2023-05-09,AAPL,170.0550537109375,171.80737116626167,169.88675280256177,171.3222729910744,45326900.0
2023-05-09,AMZN,106.62000274658203,106.79000091552734,105.16000366210938,105.4800033569336,44089400.0
2023-05-09,GS,308.0211181640625,310.3068343567344,306.6269270903163,308.27721238691345,1253300.0
2023-05-09,JPM,130.67576599121094,131.19305969695927,129.52621305382456,130.21593312236945,7343600.0
2023-05-09,MSFT,302.1937255859375,305.18614092145225,301.51452555847186,303.1780699689536,21340800.0
2023-05-09,NVDA,28.55245590209961,28.954195421712242,28.43153605029766,28.88024404414107,314869000.0
2023-05-09,TSLA,169.14999389648438,169.82000732421875,166.55999755859375,168.9499969482422,88965000.0
2023-05-09,WMT,50.02506637573242,50.09046991463715,49.815784032669654,49.94004589164611,15209700.0
2023-05-09,XOM,101.9290771484375,102.94706412933215,101.06052232541701,101.18193060970165,11370800.0
2023-05-10,AAPL,171.8271484375,172.2924570953219,170.18371850163723,171.2925465255573,53724500.0
2023-05-10,AMZN,110.19000244140625,110.66999816894531,108.05000305175781,108.0999984741211,78627600.0
2023-05-10,GS,305.9156188964844,312.90556166092006,302.6245706522528,312.90556166092006,1752200.0
2023-05-10,JPM,130.74281311035156,132.25639671658195,129.200491777583,132.15102018015583,8133400.0
2023-05-10,MSFT,307.4205627441406,308.0997627072867,302.8532208601683,303.78832991159567,30078000.0
2023-05-10,NVDA,28.866252899169922,29.094105560009464,28.44252830281305,28.986173947740745,369350000.0
2023-05-10,TSLA,168.5399932861328,174.42999267578125,166.67999267578125,172.5500030517578,119840700.0
2023-05-10,WMT,49.88444900512695,50.47305833605449,49.452805156257206,50.25723454048809,15827700.0
2023-05-10,XOM,100.62157440185547,102.74159861127461,99.65962804154566,102.48943362585666,14884800.0
2023-05-11,AAPL,172.0152587890625,172.8468685009711,170.45103188917147,172.11426641943214,49514700.0
2023-05-11,AMZN,112.18000030517578,113.27999877929688,110.48999786376953,111.02999877929688,74924800.0
2023-05-11,GS,304.17999267578125,305.33707661493526,301.7709761577903,303.17466077137186,1515200.0
2023-05-11,JPM,130.33090209960938,131.0589489018501,129.22923560003144,129.32503777125007,7057300.0
2023-05-11,MSFT,305.2550048828125,306.2492022660023,301.46530325501186,305.24518186660805,31680200.0
2023-05-11,NVDA,28.559450149536133,28.931210344411994,28.227666813122973,28.87724453995884,322149000.0
2023-05-11,TSLA,172.0800018310547,173.57000732421875,166.7899932861328,168.6999969482422,103889900.0
2023-05-11,WMT,50.07085037231445,50.11990022091716,49.7046062635786,49.88445570845518,11926800.0
2023-05-11,XOM,98.80040740966797,99.76235370086094,97.99722743103139,99.45415524096893,17165900.0
2023-05-12,AAPL,171.0833740234375,172.5605284867848,169.52689179090092,172.1243165202818,45497800.0
2023-05-12,AMZN,110.26000213623047,112.63999938964844,109.31999969482422,112.16000366210938,49810100.0
2023-05-12,GS,303.02288818359375,306.5510431568143,300.9553211199496,305.43190453818914,1098800.0
2023-05-12,JPM,128.46287536621094,131.23138852432555,127.53364986100053,131.06853652883163,9986400.0
2023-05-12,MSFT,304.13287353515625,305.78656482552327,301.79998224342324,305.68812438304315,19758100.0
2023-05-12,NVDA,28.321605682373047,28.761320627980606,28.02779588194695,28.51048218586155,274222000.0
2023-05-12,TSLA,167.97999572753906,177.3800048828125,167.22999572753906,176.07000732421875,157577100.0
2023-05-12,WMT,50.05449676513672,50.38149947418984,49.936772646376426,50.2278084628933,16119300.0
2023-05-12,XOM,98.79107666015625,99.93981325808916,97.85714701560902,99.28605823171546,12608300.0
2023-05-15,AAPL,170.58767700195312,171.71785564660993,169.9928397669383,171.66828335580215,37266700.0
2023-05-15,AMZN,111.19999694824219,112.29000091552734,109.25,111.1500015258789,53011100.0
2023-05-15,GS,305.4604187011719,306.57955754866356,301.6572105968838,303.89551723561215,1178200.0
2023-05-15,JPM,129.54534912109375,129.9668552342859,128.3287464785295,128.6257127080902,7639500.0
2023-05-15,MSFT,304.615234375,305.04834834939237,302.77451500373724,304.26088478130237,16336500.0
2023-05-15,NVDA,28.934206008911133,28.95019637066434,28.133727241512663,28.48949515899852,293926000.0
2023-05-15,TSLA,166.35000610351562,169.75999450683594,164.5500030517578,167.66000366210938,105592500.0
2023-05-15,WMT,49.66536331176758,50.30956028440679,49.50186007935008,50.19511064129896,16113900.0
2023-05-15,XOM,98.97948455810547,99.78963414770756,98.51789003891494,99.39398170268711,13715600.0
2023-05-16,AAPL,170.58767700195312,171.64845141401116,170.3199987334625,170.50836436212853,42110300.0
2023-05-16,AMZN,113.4000015258789,114.79000091552734,111.05000305175781,111.05000305175781,71472900.0
2023-05-16,GS,304.26531982421875,306.4087773204838,303.97130932882254,305.86816617330817,1618900.0
2023-05-16,JPM,128.67361450195312,130.2255100933588,128.32874719082326,129.76569188430474,6477200.0
2023-05-16,MSFT,306.8595275878906,308.7986873456042,304.97942609367624,304.97942609367624,26730300.0
2023-05-16,NVDA,29.19403839111328,29.85061345390706,28.813287070144554,28.822280100198324,449405000.0
2023-05-16,TSLA,166.52000427246094,169.52000427246094,164.35000610351562,165.64999389648438,98288800.0
2023-05-16,WMT,48.97865295410156,49.55090863930318,48.9099824215679,49.32854709311149,15512100.0
2023-05-16,XOM,96.57728576660156,98.73454366814697,96.10626894584003,98.56497732518697,14795200.0
2023-05-17,AAPL,171.2023468017578,171.44026961578084,168.9518977126324,170.23079334736886,57951600.0
2023-05-17,AMZN,115.5,115.83000183105469,114.22000122070312,114.88999938964844,65655200.0
2023-05-17,GS,313.1521301269531,313.3513209609518,306.0199578863564,306.0199578863564,2098100.0
2023-05-17,JPM,132.62998962402344,132.7641038746968,129.7656892809231,130.1871807706415,12711500.0
2023-05-17,MSFT,309.75982666015625,310.1840128280389,306.54383920821226,308.07292647953415,24315000.0
2023-05-17,NVDA,30.15841293334961,30.17939921213159,29.410899219353887,29.56479859708841,432535000.0
2023-05-17,TSLA,173.86000061035156,174.5,167.19000244140625,168.41000366210938,125473600.0
2023-05-17,WMT,48.89690399169922,49.42664757366338,48.62875959136241,49.423380577703774,26985900.0
2023-05-17,XOM,98.74397277832031,99.13021004762207,96.88816522750258,97.39686429121507,14064700.0
2023-05-18,AAPL,173.5419921875,173.73035780662187,171.09326939359272,171.50964938607018,65496700.0
2023-05-18,AMZN,118.1500015258789,118.5999984741211,116.33999633789062,116.69000244140625,73174100.0
2023-05-18,GS,312.5830383300781,313.55045388085284,308.8652149846671,312.98139101752764,1645400.0
2023-05-18,JPM,133.63587951660156,133.85620698136677,131.96901812274712,132.45758875781056,10999600.0
2023-05-18,MSFT,314.21875,314.73174727715974,309.48358041459244,310.28263990581155,27276000.0
2023-05-18,NVDA,31.657440185546875,31.807342452955133,30.30032173818178,30.390263479848883,748725000.0
2023-05-18,TSLA,176.88999938964844,177.05999755859375,172.4499969482422,174.22000122070312,109520300.0
2023-05-18,WMT,49.53129196166992,50.45344179084983,49.03424454040224,49.63920012604467,46768500.0
2023-05-18,XOM,99.6388931274414,99.77078444681614,98.0939585609245,98.48961814475634,12005600.0
2023-05-19,AAPL,173.6510467529297,174.87044639396197,173.43294078431077,174.87044639396197,55772400.0
2023-05-19,AMZN,116.25,118.30999755859375,115.69999694824219,118.16000366210938,54990200.0
2023-05-19,GS,309.3299255371094,314.8308277774595,308.0400767699685,312.98138076815223,1545600.0
2023-05-19,JPM,133.3292999267578,134.5842438916106,132.32345034538673,133.91365801422035,13490700.0
2023-05-19,MSFT,314.04119873046875,314.44566578774686,312.0977999996557,312.46279877914503,27529500.0
2023-05-19,NVDA,31.24370765686035,31.55950253794087,30.89593395749169,31.515530471475522,473908000.0
2023-05-19,TSLA,180.13999938964844,181.9499969482422,176.30999755859375,177.1699981689453,136024200.0
2023-05-19,WMT,49.02116394042969,49.5280198196327,48.75956102672049,49.5083991333216,27594000.0
2023-05-19,XOM,100.1004867553711,100.84469412024666,99.68598969464404,100.39251485516755,13357700.0
2023-05-22,AAPL,172.6992950439453,173.20491116640216,171.9557561601792,172.48118909452026,43570900.0
2023-05-22,AMZN,115.01000213623047,116.7699966430664,114.25,116.7699966430664,70741100.0
2023-05-22,GS,308.1634521484375,310.4586332912262,305.80184510937534,309.33000087323455,1498900.0
2023-05-22,JPM,132.22767639160156,135.6859245746092,131.87323463941283,135.0728286321788,11402500.0
2023-05-22,MSFT,316.8428955078125,318.23385899609656,313.7157188876359,314.2977481307369,24115700.0
2023-05-22,NVDA,31.155765533447266,31.499542119934745,30.660087176948643,30.880942499765002,372000000.0
2023-05-22,TSLA,188.8699951171875,189.32000732421875,180.11000061035156,180.6999969482422,132001400.0
2023-05-22,WMT,48.589515686035156,49.07675461477187,48.491415998035215,48.952492764614014,16117800.0
2023-05-22,XOM,98.88526916503906,100.83527844972859,98.80048240284592,99.70483380574508,12882000.0
2023-05-23,AAPL,170.0820770263672,171.8864057178537,169.8044903241909,171.6385593675291,50747300.0
2023-05-23,AMZN,114.98999786376953,117.13999938964844,113.77999877929688,114.2699966430664,67576300.0
2023-05-23,GS,306.883056640625,310.26895377288884,306.1622416247944,306.9115083415791,1550900.0
2023-05-23,JPM,130.8481903076172,133.18562286024996,130.72366503110896,131.7582524264253,9514900.0
2023-05-23,MSFT,311.0028076171875,318.3620609809565,310.99293302124596,315.70838374356634,30797200.0
2023-05-23,NVDA,30.66808319091797,31.267694171698214,30.611120976902026,30.979880977168126,356253000.0
2023-05-23,TSLA,185.77000427246094,192.9600067138672,185.25999450683594,186.1999969482422,156952100.0
2023-05-23,WMT,48.497955322265625,48.677804742285524,48.09574063169116,48.39985189635536,16302300.0
2023-05-23,XOM,100.23238372802734,101.94688471656487,99.62006040630398,99.84614647425768,14394400.0
2023-05-24,AAPL,170.35964965820312,170.93465495874622,169.0510289027881,169.61611066863975,45143500.0
2023-05-24,AMZN,116.75,117.33999633789062,115.0199966430664,115.3499984741211,63487900.0
2023-05-24,GS,303.3169250488281,305.2991371979532,302.3590029741046,303.8670298032455,1439100.0
2023-05-24,JPM,129.65072631835938,130.6182784333675,129.40166116716856,129.70820176729902,8578000.0
2023-05-24,MSFT,309.61187744140625,312.2260866800328,308.3886015273957,310.4799990237755,23384900.0
2023-05-24,NVDA,30.518178939819336,30.587134398271413,29.786653705153253,30.19039081167834,721419000.0
2023-05-24,TSLA,182.89999389648438,184.22000122070312,178.22000122070312,182.22999572753906,137605100.0
2023-05-24,WMT,48.27559280395508,48.57316635203229,47.840678194036585,48.5633578800136,20515200.0
2023-05-24,XOM,101.3533935546875,102.22006994585394,100.54325125503105,101.15556735727935,16340300.0
2023-05-25,AAPL,171.49972534179688,172.40187434623644,170.21092160030688,170.9247201301371,56058300.0
2023-05-25,AMZN,115.0,116.87000274658203,114.30999755859375,116.62999725341797,66496700.0
2023-05-25,GS,307.177001953125,308.4099473242487,302.35896936079666,302.47280508417873,1618500.0
2023-05-25,JPM,129.96685791015625,130.54164164313556,128.9226815920228,129.15259800868603,8472500.0
2023-05-25,MSFT,321.5189208984375,322.4856681058283,315.6788489465153,318.87508765834485,43301700.0
2023-05-25,NVDA,37.95534133911133,39.45436747641693,36.611213349416715,38.497988068869596,1543911000.0
2023-05-25,TSLA,184.47000122070312,186.77999877929688,180.5800018310547,186.5399932861328,96870700.0
2023-05-25,WMT,47.794898986816406,48.21346364764641,47.445004856762374,48.030339737401654,21299100.0
2023-05-25,XOM,99.53529357910156,100.26065643416666,98.64035716741117,99.79906189003432,14316500.0
2023-05-26,AAPL,173.91873168945312,174.25581421879875,171.61872545109665,171.826923039006,54835000.0
2023-05-26,AMZN,120.11000061035156,121.5,116.0199966430664,116.04000091552734,96779900.0
2023-05-26,GS,314.88775634765625,315.70339096673456,307.2908347813426,307.97370446082857,2718700.0
2023-05-26,JPM,131.1834716796875,131.81573084555004,129.92854233424825,130.388360537895,8579900.0
2023-05-26,MSFT,328.394775390625,328.8978680435936,319.5064338872772,319.6445277176384,36630600.0
2023-05-26,NVDA,38.92072296142578,39.14457660817056,37.52562906518615,37.865408555661546,714397000.0
2023-05-26,TSLA,193.1699981689453,198.60000610351562,184.52999877929688,184.6199951171875,162061500.0
2023-05-26,WMT,47.879920959472656,48.01072054893095,47.56926819224583,47.644476459279,15720900.0
2023-05-26,XOM,98.88526916503906,100.75049168753544,98.75338503464623,100.2983195796589,12370300.0
2023-05-30,AAPL,175.77261352539062,177.44805707235744,175.04890650518007,175.4355461600694,55964400.0
2023-05-30,AMZN,121.66000366210938,122.91999816894531,119.86000061035156,122.37000274658203,64314800.0
2023-05-30,GS,313.7685852050781,315.3809252186248,310.8284800355081,314.95412081982107,1998600.0
2023-05-30,JPM,131.681640625,131.9307058188124,130.3021711449563,131.04938134375334,7399900.0
2023-05-30,MSFT,326.7374267578125,331.20625373329415,326.0567419114066,330.7031610986949,29503100.0
2023-05-30,NVDA,40.08496856689453,41.91078253323842,39.92307495310247,40.56865561638492,923401000.0
2023-05-30,TSLA,201.16000366210938,204.47999572753906,197.52999877929688,200.10000610351562,128818700.0
2023-05-30,WMT,47.76219940185547,48.16441411713547,47.61177538697447,47.840678405141105,15742500.0
2023-05-30,XOM,98.00918579101562,98.08455021099314,96.66207732929064,97.3026605248063,11938000.0
2023-05-31,AAPL,175.72305297851562,177.80496826079084,175.23726871202743,175.80236562165695,99625300.0
2023-05-31,AMZN,120.58000183105469,122.04000091552734,119.16999816894531,121.44999694824219,72800800.0
2023-05-31,GS,309.53509521484375,312.73652923078083,307.5473556229202,311.60886898955374,2938000.0
2023-05-31,JPM,130.00518798828125,131.08767642854573,128.75024395935648,130.98229989534923,14219900.0
2023-05-31,MSFT,323.95550537109375,331.403539726326,322.9097916897827,327.80283457515725,45950600.0
2023-05-31,NVDA,37.809444427490234,40.26884571341783,37.79745117886432,39.462370269421555,1002580000.0
2023-05-31,TSLA,203.92999267578125,203.9499969482422,195.1199951171875,199.77999877929688,150711700.0
2023-05-31,WMT,48.02707290649414,48.17095170245106,47.41884285715665,47.55291318108186,30130800.0
2023-05-31,XOM,96.25700378417969,97.06715334140976,95.84250665616055,96.36062806618447,24926100.0
2023-06-01,AAPL,178.53858947753906,178.5683298287558,175.405808045758,176.1691790241155,68901800.0
2023-06-01,AMZN,122.7699966430664,123.48999786376953,119.93000030517578,120.69000244140625,54375100.0
2023-06-01,GS,302.36767578125,310.2804571803125,300.09322395240616,310.1180130006097,3339700.0
2023-06-01,JPM,131.79660034179688,132.41927067657966,129.75613371488956,130.78116152268117,12248100.0
2023-06-01,MSFT,328.08892822265625,329.02611175560344,320.3350817076628,321.52873380846023,26773900.0
2023-06-01,NVDA,39.74419021606445,40.02400727959351,38.31511796351833,38.46401952597585,635873000.0
2023-06-01,TSLA,207.52000427246094,209.8000030517578,199.3699951171875,202.58999633789062,148029900.0
2023-06-01,WMT,48.203651428222656,48.36388391410384,47.72295771284236,47.811248929868185,20239200.0
2023-06-01,XOM,97.36860656738281,99.45992259061535,95.390337178728,95.85193169241317,13551900.0
2023-06-02,AAPL,179.39117431640625,180.21402596420296,177.71573067078862,179.4704869589175,61945900.0
2023-06-02,AMZN,124.25,126.38999938964844,124.0199966430664,124.91999816894531,61215000.0
2023-06-02,GS,309.296142578125,310.8442910415597,302.9888462169134,304.1260721453131,3987700.0
2023-06-02,JPM,134.5651092529297,135.53264694764144,133.48260601956605,133.6933591201742,12917200.0
2023-06-02,MSFT,330.870849609375,332.94249783924806,328.0593291620814,329.73638489709236,25864000.0
2023-06-02,NVDA,39.301475524902344,40.47371455603789,39.032649105745655,40.070976234421984,482731000.0
2023-06-02,TSLA,213.97000122070312,217.25,209.75,210.14999389648438,164129000.0
2023-06-02,WMT,48.664730072021484,48.72685912900707,48.10228285188501,48.14152422590927,19178100.0
2023-06-02,XOM,99.62948608398438,99.97803395306906,98.47078147110986,99.06426730164303,14110300.0
2023-06-05,AAPL,178.03297424316406,183.35670847100744,176.50623240767692,181.05670243794387,121946500.0
2023-06-05,AMZN,125.30000305175781,125.80000305175781,123.02999877929688,123.36000061035156,47950100.0
2023-06-05,GS,307.53778076171875,309.1432660577796,306.1138713322024,308.608104292426,1462900.0
2023-06-05,JPM,133.24310302734375,134.22022962121957,132.32346650622682,134.22022962121957,8511900.0
2023-06-05,MSFT,331.4035339355469,333.98814914784583,330.14082001100866,330.6932554714019,21307100.0
2023-06-05,NVDA,39.14558410644531,39.539325641442396,38.68188448589062,38.88375307640513,396094000.0
2023-06-05,TSLA,217.61000061035156,221.2899932861328,214.52000427246094,217.8000030517578,151143100.0
2023-06-05,WMT,48.98518753051758,49.45934345738656,48.84457574708565,48.84457574708565,15553200.0
2023-06-05,XOM,99.18671417236328,100.97657936977743,98.99830314849851,100.97657936977743,10628000.0
2023-06-06,AAPL,177.66616821289062,178.56831734898336,175.90148844243106,178.41961560329207,64848400.0
2023-06-06,AMZN,126.61000061035156,127.4000015258789,125.0,125.06999969482422,45695200.0
2023-06-06,GS,312.3064270019531,313.52012123953875,307.1459225263172,308.13024091858824,1495600.0
2023-06-06,JPM,133.4825897216797,134.21065111392622,132.4001012378454,132.85033049705248,9329500.0
2023-06-06,MSFT,329.1740417480469,330.84122271907466,327.6844529715384,330.80175444190655,20396200.0
2023-06-06,NVDA,38.628910064697266,39.134582152265736,38.123237977128795,38.80479832868184,388729000.0
2023-06-06,TSLA,221.30999755859375,221.91000366210938,212.52999877929688,216.13999938964844,146911600.0
2023-06-06,WMT,48.97865295410156,49.112723280998075,48.56335902072879,48.95249453326177,15015600.0
2023-06-06,XOM,99.99687194824219,100.10991138484442,97.95266068202716,98.11280467531118,12209800.0
2023-06-07,AAPL,176.2881317138672,179.64892709288569,175.7924390908418,176.90278572567038,61944600.0
2023-06-07,AMZN,121.2300033569336,127.37000274658203,120.62999725341797,127.01000213623047,95663300.0
2023-06-07,GS,320.8595275878906,322.8568328377373,311.8477539613577,313.1092191183536,3382700.0
2023-06-07,JPM,134.77584838867188,135.33146881294428,132.99403620647377,133.68377089747682,9281400.0
2023-06-07,MSFT,319.01318359375,329.9731432176181,318.1450620184974,327.17149729188003,40717100.0
2023-06-07,NVDA,37.454551696777344,39.47744945385498,37.33561714302101,38.89376845678286,511998000.0
2023-06-07,TSLA,224.57000732421875,230.8300018310547,223.1999969482422,228.0,185710800.0
2023-06-07,WMT,49.05059051513672,49.16831088453939,48.73666703522089,48.805337562561036,24256500.0
2023-06-07,XOM,102.2389144897461,102.57804719067643,100.54325817224101,100.59977789334718,16027100.0
2023-06-08,AAPL,179.0144500732422,179.28211321134853,175.93124119908015,176.36743802214428,50214900.0
2023-06-08,AMZN,124.25,125.62999725341797,122.26000213623047,123.01000213623047,62159300.0
2023-06-08,GS,320.5919494628906,321.4137945738207,316.645109769761,320.48681278351154,2009500.0
2023-06-08,JPM,134.81414794921875,134.96742555904538,133.61669402999328,134.7566724998731,7368100.0
2023-06-08,MSFT,320.8677673339844,322.2291369225087,318.98355595766924,319.5655851097024,23277700.0
2023-06-08,NVDA,38.48899459838867,38.84280161488972,37.48454548013019,37.70342399186317,417772000.0
2023-06-08,TSLA,234.86000061035156,235.22999572753906,223.00999450683594,224.22000122070312,164489700.0
2023-06-08,WMT,49.760189056396484,49.8452132765058,48.98192180360271,49.178124921389305,18873000.0
2023-06-08,XOM,101.91861724853516,102.81354629161018,99.76135944705919,102.4649912730425,13517100.0
2023-06-09,AAPL,179.40110778808594,180.66015634842165,179.0739487923587,179.93644924551378,48870700.0
2023-06-09,AMZN,123.43000030517578,125.80000305175781,123.19000244140625,124.08000183105469,51330000.0
2023-06-09,GS,321.11749267578125,321.2895318352513,317.791849442574,320.34341853259525,1702100.0
2023-06-09,JPM,135.08236694335938,135.83916595272572,134.31600818291864,134.4501224277314,7249100.0
2023-06-09,MSFT,322.37713623046875,325.53390634602147,320.0292702055803,320.6014248165846,22514900.0
2023-06-09,NVDA,38.748844146728516,39.68932873307715,38.545955805851406,39.01569674007006,427717000.0
2023-06-09,TSLA,244.39999389648438,252.4199981689453,242.02000427246094,249.07000732421875,199882300.0
2023-06-09,WMT,50.06103515625,50.267050495653166,49.57379995326344,49.75692386778551,15603900.0
2023-06-09,XOM,101.16499328613281,102.31427549120751,100.948329571033,102.17296900601619,12251600.0
2023-06-12,AAPL,182.20669555664062,182.30584013644759,179.4109969086846,179.70841552076647,54274900.0
2023-06-12,AMZN,126.56999969482422,126.77999877929688,123.52999877929688,124.0199966430664,51338000.0
2023-06-12,GS,324.43365478515625,325.0070506986045,321.43292852857707,323.43023380971755,2290800.0
2023-06-12,JPM,135.07281494140625,135.37937019022962,133.88493527825395,135.1398793835959,7596600.0
2023-06-12,MSFT,327.3688049316406,327.61542900796314,320.7691422408111,324.1429427458358,24260300.0
2023-06-12,NVDA,39.46045684814453,39.50843099459079,38.59692983734383,39.17861302696572,388701000.0
2023-06-12,TSLA,249.8300018310547,250.97000122070312,244.58999633789062,247.94000244140625,150337900.0
2023-06-12,WMT,50.39130783081055,50.45670761916179,50.08719282735647,50.17221330066568,14713500.0
2023-06-12,XOM,100.251220703125,100.85412167254292,99.44107117787969,99.6765795936569,14112000.0
2023-06-13,AAPL,181.73081970214844,182.56357964467625,180.86831941362593,181.22521869290037,54929100.0
2023-06-13,AMZN,126.66000366210938,128.41000366210938,125.18000030517578,128.1199951171875,50564800.0
2023-06-13,GS,327.3101806640625,329.9668869493108,324.39545933401934,325.11219695591143,1772400.0
2023-06-13,JPM,136.04994201660156,136.8642019916811,134.2489664666581,134.57467045668992,7701600.0
2023-06-13,MSFT,329.7758483886719,332.42952577838406,325.9285189350578,329.95341049295934,22951300.0
2023-06-13,NVDA,40.99961853027344,41.0785778084364,39.71832028335553,40.164076100144555,613208000.0
